pickup_community_area,fare,trip_start_month,trip_start_hour,trip_start_day,trip_start_timestamp,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,trip_miles,pickup_census_tract,dropoff_census_tract,payment_type,company,trip_seconds,dropoff_community_area,tips
32.0,35.25,3,11,1,1395575100,41.880994471,-87.632746489,41.97907082,-87.903039661,17.3,,17031980000.0,Credit Card,,1560.0,76.0,7.45
8.0,10.25,5,14,6,1400249700,41.890922026,-87.618868355,41.859349715,-87.617358006,0.0,,17031330100.0,Credit Card,Blue Ribbon Taxi Association Inc.,780.0,33.0,2.8
32.0,5.65,1,11,3,1390303800,41.884987192,-87.620992913,41.89503345,-87.619710672,0.0,,17031081401.0,Cash,Blue Ribbon Taxi Association Inc.,420.0,8.0,0.0
8.0,10.45,1,3,1,1358046000,41.892072635,-87.628874157,41.91922505,-87.671445766,3.4,,17031832300.0,Cash,Choice Taxi Association,540.0,22.0,0.0
8.0,4.65,12,18,4,1386785700,41.892042136,-87.63186395,41.892507781,-87.626214906,0.0,,17031081500.0,Cash,Taxi Affiliation Services,240.0,8.0,0.0
32.0,8.65,7,20,4,1437597000,41.880994471,-87.632746489,41.859349715,-87.617358006,2.0,,17031330100.0,Cash,Choice Taxi Association,660.0,33.0,0.0
32.0,7.05,11,12,2,1416832200,41.880994471,-87.632746489,41.89321636,-87.63784421,1.1,,17031081800.0,Cash,Dispatch Taxi Affiliation,600.0,8.0,0.0
8.0,7.45,11,12,1,1416744900,41.89503345,-87.619710672,41.880994471,-87.632746489,2.0,,17031839100.0,Credit Card,,480.0,32.0,3.0
28.0,15.25,9,10,3,1379414700,41.874005383,-87.66351755,41.92276062,-87.699155343,0.0,,,Cash,Blue Ribbon Taxi Association Inc.,840.0,22.0,0.0
33.0,10.85,12,17,3,1448990100,41.859349715,-87.617358006,41.884987192,-87.620992913,0.0,,17031320100.0,Cash,Dispatch Taxi Affiliation,960.0,32.0,0.0
28.0,5.65,12,15,2,1418053500,41.879255084,-87.642648998,41.880994471,-87.632746489,0.9,,17031839100.0,Cash,,300.0,32.0,0.0
28.0,4.25,2,7,4,1393399800,41.879255084,-87.642648998,41.885300022,-87.642808466,0.0,,17031280100.0,Cash,Blue Ribbon Taxi Association Inc.,180.0,28.0,0.0
32.0,6.25,6,12,7,1434199500,41.87101588,-87.631406525,41.880994471,-87.632746489,0.0,,17031839100.0,Cash,Taxi Affiliation Services,420.0,32.0,0.0
76.0,36.05,8,10,4,1439980200,41.97907082,-87.903039661,41.880994471,-87.632746489,0.0,,17031839100.0,Credit Card,Northwest Management LLC,2340.0,32.0,0.0
24.0,9.05,7,15,7,1405784700,41.906025969,-87.675311622,41.914747305,-87.654007029,0.1,,17031832600.0,Credit Card,Taxi Affiliation Services,900.0,7.0,3.0
28.0,5.25,5,15,5,1400168700,41.885300022,-87.642808466,41.892042136,-87.63186395,0.0,,17031081700.0,Cash,Dispatch Taxi Affiliation,300.0,8.0,0.0
28.0,3.25,10,22,3,1382480100,41.88528132,-87.6572332,41.879066994,-87.657005027,0.0,,17031833100.0,Cash,Taxi Affiliation Services,0.0,28.0,0.0
8.0,17.45,2,23,3,1423006200,41.899602111,-87.633308037,41.9867118,-87.663416405,7.7,,,Credit Card,,900.0,77.0,0.0
32.0,6.05,12,18,7,1417889700,41.884987192,-87.620992913,41.892042136,-87.63186395,0.9,,17031081700.0,Credit Card,Choice Taxi Association,420.0,8.0,2.0
32.0,7.45,8,10,7,1375525800,41.877406123,-87.621971652,41.898331794,-87.620762865,0.16,,17031081300.0,Cash,,540.0,8.0,0.0
56.0,5.85,6,15,4,1434555900,41.785998518,-87.750934289,41.785998518,-87.750934289,0.0,,17031980100.0,Cash,Choice Taxi Association,360.0,56.0,0.0
32.0,5.45,3,18,1,1362336300,41.884987192,-87.620992913,,,0.8,,,Credit Card,,360.0,,2.0
76.0,46.0,10,14,6,1477663200,41.97907082,-87.903039661,41.892507781,-87.626214906,17.6,,17031081500.0,Credit Card,KOAM Taxi Association,2460.0,8.0,6.0
28.0,6.65,5,18,7,1430592300,41.88528132,-87.6572332,41.892042136,-87.63186395,1.4,,17031081700.0,Credit Card,Taxi Affiliation Services,420.0,8.0,1.0
6.0,9.65,10,21,7,1382822100,41.936310131,-87.651562592,41.907520075,-87.6266589,0.0,,17031080100.0,Credit Card,Blue Ribbon Taxi Association Inc.,600.0,8.0,3.0
32.0,6.25,6,11,4,1403696700,41.880994471,-87.632746489,41.880994471,-87.632746489,0.7,,17031839100.0,Cash,,540.0,32.0,0.0
8.0,3.45,9,1,7,1380331800,41.907412816,-87.640901525,41.907412816,-87.640901525,0.0,,17031080400.0,Cash,Taxi Affiliation Services,0.0,8.0,0.0
32.0,6.05,7,0,1,1374970500,41.884987192,-87.620992913,,,1.07,,,Cash,,360.0,,0.0
28.0,6.45,3,15,1,1394379900,41.879066994,-87.657005027,41.884987192,-87.620992913,0.0,,17031320100.0,Cash,Taxi Affiliation Services,360.0,32.0,0.0
32.0,36.25,3,14,3,1426603500,41.884987192,-87.620992913,41.97907082,-87.903039661,17.8,,17031980000.0,Credit Card,,2040.0,76.0,7.65
32.0,5.25,12,14,2,1449499500,41.884987192,-87.620992913,41.89503345,-87.619710672,0.7,,17031081401.0,Cash,,300.0,8.0,0.0
7.0,12.05,7,21,7,1436045400,41.921877461,-87.66407824,41.902788048,-87.62614559,3.5,,17031081202.0,Cash,,1200.0,8.0,0.0
24.0,4.45,12,21,4,1388007900,41.901206994,-87.676355989,41.874005383,-87.66351755,0.6,,,Cash,,180.0,28.0,0.0
8.0,8.44,1,10,3,1357034400,41.899602111,-87.633308037,41.874005383,-87.66351755,2.0,,,Cash,,600.0,28.0,0.0
8.0,6.05,2,7,2,1360566000,41.892507781,-87.626214906,41.885300022,-87.642808466,1.4,,17031280100.0,Cash,,240.0,28.0,0.0
8.0,5.45,8,21,3,1407273300,41.892507781,-87.626214906,41.892042136,-87.63186395,0.9,,17031081700.0,Cash,,300.0,8.0,0.0
32.0,5.25,4,7,4,1397028600,41.884987192,-87.620992913,41.89503345,-87.619710672,1.0,,17031081401.0,Credit Card,Choice Taxi Association,240.0,8.0,2.0
39.0,5.85,4,18,6,1397844000,41.808916283,-87.596183344,41.808916283,-87.596183344,1.1,,,Cash,Taxi Affiliation Services,300.0,39.0,0.0
8.0,6.85,8,21,7,1376774100,41.89321636,-87.63784421,41.914616286,-87.631717366,1.7,,17031071500.0,Cash,Dispatch Taxi Affiliation,360.0,7.0,0.0
8.0,5.05,4,21,6,1398460500,41.890922026,-87.618868355,41.892042136,-87.63186395,0.8,,17031081700.0,Cash,,300.0,8.0,0.0
8.0,7.85,8,6,1,1407045600,41.89321636,-87.63784421,41.89830587,-87.653613982,0.1,,17031842300.0,Cash,Taxi Affiliation Services,240.0,24.0,0.0
7.0,4.65,4,22,5,1365115500,41.914747305,-87.654007029,41.921854911,-87.646210977,0.0,,17031071200.0,Credit Card,Blue Ribbon Taxi Association Inc.,180.0,7.0,1.0
8.0,8.65,11,1,6,1383269400,41.90749193,-87.63576009,41.934762456,-87.639853859,2.7,,17031063302.0,Credit Card,,420.0,6.0,2.0
8.0,15.85,2,22,3,1423001700,41.899602111,-87.633308037,41.947791586,-87.683834942,6.2,,,Credit Card,Taxi Affiliation Services,1020.0,5.0,2.0
8.0,6.05,11,19,3,1447787700,41.907520075,-87.6266589,41.892072635,-87.628874157,0.0,,17031081600.0,Cash,Blue Ribbon Taxi Association Inc.,300.0,8.0,0.0
8.0,5.65,8,8,2,1407140100,41.902788048,-87.62614559,41.892042136,-87.63186395,1.2,,17031081700.0,Cash,,240.0,8.0,0.0
28.0,8.85,1,19,2,1390849200,41.885300022,-87.642808466,41.898331794,-87.620762865,0.1,,17031081300.0,Cash,Taxi Affiliation Services,840.0,8.0,0.0
16.0,19.85,7,17,6,1405703700,41.953582125,-87.72345239,41.874005383,-87.66351755,0.81,,,Credit Card,,1800.0,28.0,2.98
8.0,8.05,12,8,6,1417766400,41.905857769,-87.630865027,41.885300022,-87.642808466,1.9,,17031280100.0,Credit Card,,660.0,28.0,2.0
56.0,28.85,7,8,2,1404720900,41.785998518,-87.750934289,41.885300022,-87.642808466,12.1,,17031280100.0,Credit Card,KOAM Taxi Association,2340.0,28.0,6.0
8.0,4.85,12,13,6,1418391900,41.89503345,-87.619710672,41.898331794,-87.620762865,0.8,,17031081300.0,Cash,Northwest Management LLC,180.0,8.0,0.0
6.0,10.65,11,1,7,1414805400,41.938232293,-87.646782081,41.89321636,-87.63784421,3.6,,17031081800.0,Cash,,840.0,8.0,0.0
8.0,7.45,5,23,7,1431819000,41.899155613,-87.626210532,41.890922026,-87.618868355,1.3,,17031081403.0,Credit Card,,660.0,8.0,3.0
24.0,13.85,2,20,6,1423255500,41.901206994,-87.676355989,41.953582125,-87.72345239,5.4,,,Credit Card,,780.0,16.0,3.0
24.0,10.25,9,4,1,1410667200,41.901206994,-87.676355989,41.900069603,-87.720918238,3.2,,,Cash,Taxi Affiliation Services,780.0,23.0,0.0
6.0,11.85,8,9,6,1440148500,41.934762456,-87.639853859,41.877406123,-87.621971652,0.2,,17031320400.0,Credit Card,Taxi Affiliation Services,600.0,32.0,2.35
28.0,4.65,2,16,7,1361033100,41.879255084,-87.642648998,41.880994471,-87.632746489,0.0,,17031839100.0,Cash,Blue Ribbon Taxi Association Inc.,180.0,32.0,0.0
32.0,3.25,12,8,6,1386316800,41.870607372,-87.622172937,41.870607372,-87.622172937,0.0,,17031320600.0,Cash,Chicago Elite Cab Corp. (Chicago Carriag,0.0,32.0,0.0
8.0,6.25,3,22,7,1394318700,41.900265687,-87.63210922,41.89503345,-87.619710672,0.9,,17031081401.0,Credit Card,Dispatch Taxi Affiliation,480.0,8.0,2.0
3.0,12.25,8,10,7,1439632800,41.958154876,-87.653021789,41.91922505,-87.671445766,3.9,,17031832300.0,Cash,,1020.0,22.0,0.0
8.0,13.45,6,13,3,1402407000,41.899602111,-87.633308037,41.901206994,-87.676355989,0.2,,,Credit Card,Taxi Affiliation Services,1380.0,24.0,5.0
28.0,6.65,12,19,3,1449602100,41.879255084,-87.642648998,41.892507781,-87.626214906,1.5,,17031081500.0,Credit Card,Top Cab Affiliation,480.0,8.0,6.0
24.0,4.65,5,12,2,1369053000,41.901206994,-87.676355989,41.901206994,-87.676355989,0.0,,,Credit Card,Blue Ribbon Taxi Association Inc.,180.0,24.0,2.0
8.0,6.25,3,8,4,1363769100,41.89503345,-87.619710672,41.880994471,-87.632746489,0.0,,17031839100.0,Cash,Taxi Affiliation Services,420.0,32.0,0.0
28.0,7.45,8,20,4,1376513100,41.874005383,-87.66351755,41.850266366,-87.667569312,2.0,,,Credit Card,,480.0,31.0,3.0
8.0,4.65,1,19,7,1358622900,41.890922026,-87.618868355,41.892507781,-87.626214906,0.0,,17031081500.0,Cash,Northwest Management LLC,180.0,8.0,0.0
28.0,7.05,10,9,5,1412242200,41.885300022,-87.642808466,41.892042136,-87.63186395,0.0,,17031081700.0,Credit Card,Taxi Affiliation Services,600.0,8.0,2.0
7.0,6.05,6,13,5,1371734100,41.922686284,-87.649488729,41.944226601,-87.655998182,1.1,,,Cash,,360.0,6.0,0.0
3.0,5.85,2,22,4,1360793700,41.96581197,-87.655878786,41.944226601,-87.655998182,0.0,,,Cash,Taxi Affiliation Services,360.0,6.0,0.0
8.0,6.45,2,19,3,1392750900,41.892072635,-87.628874157,41.89321636,-87.63784421,1.1,,17031081800.0,Credit Card,Dispatch Taxi Affiliation,240.0,8.0,3.0
8.0,5.25,7,19,1,1467573300,41.898331794,-87.620762865,41.890922026,-87.618868355,0.7,,17031081403.0,Cash,,240.0,8.0,0.0
8.0,7.65,12,12,6,1386936000,41.890922026,-87.618868355,41.922082541,-87.634156093,0.2,,17031071400.0,Cash,,420.0,7.0,0.0
32.0,5.25,8,19,7,1438455600,41.884987192,-87.620992913,41.877406123,-87.621971652,0.8,,17031320400.0,Cash,,300.0,32.0,0.0
32.0,4.65,3,16,2,1427733900,41.880994471,-87.632746489,41.885300022,-87.642808466,0.0,,17031280100.0,Cash,Dispatch Taxi Affiliation,240.0,28.0,0.0
8.0,7.45,3,10,2,1425897900,41.899602111,-87.633308037,41.922686284,-87.649488729,1.7,,,Cash,,540.0,7.0,0.0
32.0,7.25,5,9,6,1368783000,41.884987192,-87.620992913,41.89321636,-87.63784421,0.0,,17031081800.0,Cash,Dispatch Taxi Affiliation,540.0,8.0,0.0
8.0,15.05,3,21,1,1362344400,41.899602111,-87.633308037,41.922686284,-87.649488729,0.0,,,Cash,Dispatch Taxi Affiliation,1080.0,7.0,0.0
8.0,4.5,3,18,4,1459362600,41.890922026,-87.618868355,41.892507781,-87.626214906,0.4,,17031081500.0,Cash,,240.0,8.0,0.0
6.0,6.25,9,20,6,1442608200,41.936237179,-87.656411531,41.945282331,-87.661545096,1.4,,17031061500.0,Cash,Taxi Affiliation Services,360.0,6.0,0.0
76.0,37.05,3,23,4,1394667000,41.97907082,-87.903039661,41.898331794,-87.620762865,0.0,,17031081300.0,Cash,Choice Taxi Association,1680.0,8.0,0.0
32.0,5.75,4,16,4,1459959300,41.880994471,-87.632746489,41.880994471,-87.632746489,0.6,,17031839100.0,Credit Card,,360.0,32.0,2.0
33.0,22.25,2,21,5,1392327900,41.857183858,-87.620334624,41.96581197,-87.655878786,9.8,,,Cash,,1320.0,3.0,0.0
76.0,36.45,3,22,2,1395095400,41.97907082,-87.903039661,41.892507781,-87.626214906,0.0,,17031081500.0,Credit Card,Choice Taxi Association,1440.0,8.0,5.0
3.0,5.05,10,10,6,1446201000,41.96581197,-87.655878786,41.944226601,-87.655998182,0.8,,,Credit Card,Taxi Affiliation Services,240.0,6.0,2.0
7.0,9.85,8,21,6,1408136400,41.914747305,-87.654007029,41.89503345,-87.619710672,2.8,,17031081401.0,Cash,,840.0,8.0,0.0
8.0,8.25,7,16,5,1438272900,41.89503345,-87.619710672,41.880994471,-87.632746489,1.0,,17031839100.0,Cash,Taxi Affiliation Services,840.0,32.0,0.0
8.0,29.05,9,8,3,1379404800,41.899155613,-87.626210532,41.785998518,-87.750934289,0.0,,17031980100.0,Credit Card,Taxi Affiliation Services,1680.0,56.0,7.75
8.0,14.05,7,18,2,1373307300,41.892072635,-87.628874157,41.928763006,-87.665676837,4.1,,17031070600.0,Cash,Dispatch Taxi Affiliation,1500.0,7.0,0.0
7.0,4.45,8,0,6,1440721800,41.921778188,-87.651061884,41.929077655,-87.646293476,0.6,,17031070200.0,Credit Card,Choice Taxi Association,180.0,7.0,2.0
8.0,29.85,12,16,3,1386086400,41.899602111,-87.633308037,,,0.0,,,Credit Card,Taxi Affiliation Services,2160.0,,6.0
8.0,7.45,4,21,7,1397336400,41.892042136,-87.63186395,41.870607372,-87.622172937,1.6,,17031320600.0,Credit Card,,480.0,32.0,2.0
24.0,5.45,4,19,6,1367002800,41.892658108,-87.652534484,41.879066994,-87.657005027,0.8,,17031833100.0,Credit Card,,300.0,28.0,3.0
8.0,14.25,5,15,6,1401464700,41.892507781,-87.626214906,41.950673358,-87.666536281,5.3,,17031060400.0,Credit Card,Taxi Affiliation Services,1020.0,6.0,1.5
8.0,10.85,8,20,2,1407182400,41.89503345,-87.619710672,41.943237122,-87.643470956,4.1,,17031061901.0,Credit Card,Choice Taxi Association,540.0,6.0,2.15
8.0,5.25,1,7,2,1388994300,41.890922026,-87.618868355,41.884987192,-87.620992913,0.9,,17031320100.0,Credit Card,,300.0,32.0,1.0
32.0,48.05,5,15,6,1431099000,41.884987192,-87.620992913,41.97907082,-87.903039661,18.0,,17031980000.0,Credit Card,Dispatch Taxi Affiliation,6000.0,76.0,10.0
24.0,9.85,1,3,1,1421550900,41.89830587,-87.653613982,41.949060526,-87.661642904,3.0,,17031061200.0,Credit Card,Dispatch Taxi Affiliation,720.0,6.0,3.0
7.0,12.05,6,15,7,1433602800,41.921701492,-87.655911848,41.879066994,-87.657005027,3.3,,17031833100.0,Cash,0694 - 59280 Chinesco Trans Inc,1200.0,28.0,0.0
32.0,9.05,9,7,2,1380526200,41.880994471,-87.632746489,41.849246754,-87.624135298,0.0,,17031841000.0,Credit Card,Dispatch Taxi Affiliation,600.0,33.0,5.0
32.0,4.25,11,14,2,1448288100,41.880994471,-87.632746489,41.880994471,-87.632746489,0.3,,17031839100.0,Cash,,180.0,32.0,0.0
8.0,12.25,4,1,1,1397350800,41.902788048,-87.62614559,41.9416281,-87.661443368,0.2,,17031062300.0,Cash,Taxi Affiliation Services,840.0,6.0,0.0
8.0,4.84,6,22,5,1403217000,41.892042136,-87.63186395,41.884987192,-87.620992913,0.6,,17031320100.0,Credit Card,,240.0,32.0,2.0
8.0,6.65,11,23,6,1383346800,41.892072635,-87.628874157,41.914616286,-87.631717366,0.0,,17031071500.0,Cash,Dispatch Taxi Affiliation,420.0,7.0,0.0
32.0,15.45,8,1,5,1440034200,41.884987192,-87.620992913,41.936159071,-87.661265218,6.1,,17031062800.0,Credit Card,,900.0,6.0,3.59
6.0,6.25,4,1,7,1428111900,41.946294536,-87.654298084,41.929046937,-87.651310877,0.0,,17031070300.0,Cash,Taxi Affiliation Services,360.0,7.0,0.0
32.0,16.85,8,15,7,1439047800,41.884987192,-87.620992913,41.949220914,-87.651970395,6.5,,17031061000.0,Cash,Chicago Medallion Leasing INC,1500.0,6.0,0.0
8.0,9.65,12,19,7,1417894200,41.898331794,-87.620762865,41.914585709,-87.645966207,2.5,,17031071800.0,Credit Card,Taxi Affiliation Services,1140.0,7.0,3.15
28.0,5.25,4,15,4,1396451700,41.867902418,-87.642958665,41.880994471,-87.632746489,0.0,,17031839100.0,Cash,Taxi Affiliation Services,180.0,32.0,0.0
28.0,5.85,9,11,2,1441624500,41.879255084,-87.642648998,41.89321636,-87.63784421,1.3,,17031081800.0,Credit Card,,300.0,8.0,2.0
8.0,7.05,7,16,4,1373472000,41.892507781,-87.626214906,41.880994471,-87.632746489,0.0,,17031839100.0,Credit Card,Taxi Affiliation Services,540.0,32.0,2.0
8.0,3.85,11,10,5,1383821100,41.892507781,-87.626214906,41.892507781,-87.626214906,0.0,,17031081500.0,Cash,,120.0,8.0,0.0
76.0,36.25,4,20,4,1366836300,41.97907082,-87.903039661,41.89503345,-87.619710672,17.4,,17031081401.0,Cash,,1500.0,8.0,0.0
8.0,12.05,8,21,7,1439068500,41.898331794,-87.620762865,41.936310131,-87.651562592,3.7,,17031063000.0,Credit Card,,960.0,6.0,2.61
8.0,6.0,12,12,7,1481976900,41.898331794,-87.620762865,41.890922026,-87.618868355,0.5,,17031081403.0,Cash,Top Cab Affiliation,480.0,8.0,0.0
8.0,4.65,6,19,6,1435346100,41.892507781,-87.626214906,41.892042136,-87.63186395,0.2,,17031081700.0,Cash,Taxi Affiliation Services,300.0,8.0,0.0
3.0,9.45,1,20,7,1389471300,41.962178629,-87.645378762,41.922082541,-87.634156093,0.1,,17031071400.0,Cash,Taxi Affiliation Services,540.0,7.0,0.0
8.0,7.75,5,10,3,1463481000,41.905857769,-87.630865027,41.880994471,-87.632746489,1.6,,17031839100.0,Credit Card,Taxi Affiliation Services,540.0,32.0,2.0
8.0,6.45,4,9,2,1365414300,41.891971508,-87.612945414,41.884987192,-87.620992913,0.0,,17031320100.0,Cash,Taxi Affiliation Services,420.0,32.0,0.0
32.0,4.05,1,12,3,1421150400,41.884987192,-87.620992913,41.892507781,-87.626214906,0.5,,17031081500.0,Cash,Choice Taxi Association,120.0,8.0,0.0
28.0,6.25,8,0,1,1376180100,41.88528132,-87.6572332,41.899737388,-87.664953917,0.0,,17031242000.0,Cash,Choice Taxi Association,300.0,24.0,0.0
56.0,9.45,3,20,2,1393876800,41.79259236,-87.769615453,,,0.1,,,Credit Card,Blue Ribbon Taxi Association Inc.,720.0,,4.0
8.0,10.05,10,13,5,1414676700,41.900221297,-87.629105186,41.879255084,-87.642648998,2.1,,17031281900.0,Cash,3201 - C&D Cab Co Inc,1020.0,28.0,0.0
8.0,5.25,5,12,1,1401020100,41.899602111,-87.633308037,41.901206994,-87.676355989,1.1,,,Cash,Taxi Affiliation Services,180.0,24.0,0.0
32.0,8.05,12,18,5,1449167400,41.884987192,-87.620992913,41.859349715,-87.617358006,2.2,,17031330100.0,Credit Card,Top Cab Affiliation,600.0,33.0,3.0
76.0,30.65,12,14,5,1450363500,41.980264315,-87.913624596,41.922686284,-87.649488729,14.1,,,Credit Card,Top Cab Affiliation,2040.0,7.0,6.5
8.0,5.45,5,13,3,1431436500,41.904935302,-87.649907226,41.900265687,-87.63210922,1.1,,17031081000.0,Cash,,300.0,8.0,0.0
8.0,6.05,11,3,5,1385608500,41.899602111,-87.633308037,41.899602111,-87.633308037,1.5,,,Cash,Taxi Affiliation Services,300.0,8.0,0.0
28.0,7.65,7,17,3,1438102800,41.885300022,-87.642808466,41.892507781,-87.626214906,0.0,,17031081500.0,Cash,Blue Ribbon Taxi Association Inc.,660.0,8.0,0.0
28.0,5.85,8,14,2,1408977000,41.874005383,-87.66351755,41.874005383,-87.66351755,0.6,,,Cash,KOAM Taxi Association,360.0,28.0,0.0
8.0,14.85,9,4,1,1411274700,41.899602111,-87.633308037,41.96581197,-87.655878786,5.9,,,Cash,,660.0,3.0,0.0
8.0,5.05,1,21,6,1391203800,41.90749193,-87.63576009,41.907412816,-87.640901525,0.8,,17031080400.0,Credit Card,Taxi Affiliation Services,240.0,8.0,1.0
24.0,4.05,3,14,3,1362492900,41.901206994,-87.676355989,41.901206994,-87.676355989,0.4,,,Cash,,60.0,24.0,0.0
8.0,10.45,12,0,3,1448928900,41.890922026,-87.618868355,41.929077655,-87.646293476,3.8,,17031070200.0,Cash,,480.0,7.0,0.0
1.0,21.05,8,12,4,1407933900,42.009622881,-87.670166857,41.878865584,-87.625192142,9.6,,,Cash,Taxi Affiliation Services,960.0,32.0,0.0
76.0,39.45,5,19,6,1430509500,41.97907082,-87.903039661,41.884987192,-87.620992913,18.2,,17031320100.0,Credit Card,Taxi Affiliation Services,2640.0,32.0,0.0
6.0,3.25,8,9,2,1407750300,41.944226601,-87.655998182,41.944226601,-87.655998182,0.0,,,Cash,Blue Ribbon Taxi Association Inc.,0.0,6.0,0.0
24.0,7.45,12,22,3,1388528100,41.901206994,-87.676355989,41.901206994,-87.676355989,1.9,,,Cash,KOAM Taxi Association,600.0,24.0,0.0
7.0,7.05,6,22,3,1403044200,41.922082541,-87.634156093,41.902788048,-87.62614559,1.8,,17031081202.0,Cash,Taxi Affiliation Services,480.0,8.0,0.0
6.0,12.45,12,0,2,1450053900,41.944226601,-87.655998182,42.009622881,-87.670166857,4.2,,,Cash,Northwest Management LLC,1020.0,1.0,0.0
8.0,10.25,12,18,6,1386353700,41.909495669,-87.630963601,41.877406123,-87.621971652,2.3,,17031320400.0,Cash,Taxi Affiliation Services,1020.0,32.0,0.0
32.0,9.5,8,14,7,1472308200,41.880994471,-87.632746489,41.902788048,-87.62614559,0.0,,17031081202.0,Credit Card,Taxi Affiliation Services,780.0,8.0,3.0
7.0,7.85,9,9,7,1411204500,41.922082541,-87.634156093,41.899155613,-87.626210532,2.4,,17031081201.0,Cash,Northwest Management LLC,360.0,8.0,0.0
8.0,4.85,8,13,4,1377697500,41.892042136,-87.63186395,41.880994471,-87.632746489,0.07,,17031839100.0,Cash,,180.0,32.0,0.0
6.0,7.05,1,12,7,1422706500,41.944226601,-87.655998182,41.944226601,-87.655998182,0.0,,,Cash,Taxi Affiliation Services,600.0,6.0,0.0
2.0,25.5,1,13,3,1453815900,42.001571027,-87.695012589,41.899602111,-87.633308037,8.8,,,Cash,Top Cab Affiliation,1500.0,8.0,0.0
8.0,9.05,1,17,7,1420910100,41.890922026,-87.618868355,41.904935302,-87.649907226,2.4,,17031842200.0,Cash,Taxi Affiliation Services,720.0,8.0,0.0
7.0,7.65,9,11,1,1378035900,41.922686284,-87.649488729,41.922686284,-87.649488729,1.9,,,Cash,,600.0,7.0,0.0
8.0,7.05,5,20,5,1400788800,41.90749193,-87.63576009,41.892042136,-87.63186395,1.6,,17031081700.0,Cash,,480.0,8.0,0.0
7.0,6.85,11,18,4,1416422700,41.921778356,-87.641459759,41.905857769,-87.630865027,0.15,,17031080202.0,Cash,,480.0,8.0,0.0
76.0,13.75,6,12,3,1465301700,41.980264315,-87.913624596,41.980264315,-87.913624596,4.6,,,Cash,Dispatch Taxi Affiliation,780.0,76.0,0.0
76.0,44.65,9,17,5,1378403100,41.97907082,-87.903039661,41.859349715,-87.617358006,0.0,,17031330100.0,Cash,Choice Taxi Association,4440.0,33.0,0.0
8.0,4.45,7,23,3,1406070900,41.892042136,-87.63186395,41.885300022,-87.642808466,0.6,,17031280100.0,Cash,,180.0,28.0,0.0
8.0,8.85,10,8,3,1444121100,41.902788048,-87.62614559,41.906650766,-87.66533766,2.2,,17031241600.0,Cash,KOAM Taxi Association,720.0,24.0,0.0
28.0,6.05,9,17,3,1412099100,41.879255084,-87.642648998,41.892042136,-87.63186395,0.0,,17031081700.0,Cash,Blue Ribbon Taxi Association Inc.,360.0,8.0,0.0
32.0,6.05,11,21,2,1446500700,41.884987192,-87.620992913,41.899155613,-87.626210532,1.0,,17031081201.0,Cash,Taxi Affiliation Services,420.0,8.0,0.0
8.0,3.25,2,22,5,1392933600,41.892042136,-87.63186395,41.892042136,-87.63186395,0.0,,17031081700.0,Cash,Taxi Affiliation Services,0.0,8.0,0.0
8.0,7.25,9,15,5,1441898100,41.892507781,-87.626214906,41.870607372,-87.622172937,1.4,,17031320600.0,Cash,,540.0,32.0,0.0
8.0,4.85,10,16,7,1446309900,41.89503345,-87.619710672,41.89503345,-87.619710672,0.0,,17031081401.0,Cash,Taxi Affiliation Services,240.0,8.0,0.0
6.0,6.45,9,21,6,1442612700,41.944226601,-87.655998182,41.96581197,-87.655878786,0.0,,,Credit Card,Blue Ribbon Taxi Association Inc.,420.0,3.0,3.0
32.0,42.05,7,11,2,1374493500,41.870607372,-87.622172937,41.97907082,-87.903039661,0.0,,17031980000.0,Credit Card,Dispatch Taxi Affiliation,2700.0,76.0,8.8
8.0,7.25,4,15,6,1397834100,41.892042136,-87.63186395,41.879255084,-87.642648998,1.0,,17031281900.0,Cash,,660.0,28.0,0.0
