pickup_community_area,fare,trip_start_month,trip_start_hour,trip_start_day,trip_start_timestamp,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,trip_miles,pickup_census_tract,dropoff_census_tract,payment_type,company,trip_seconds,dropoff_community_area,tips
8.0,4.85,11,22,6,1416607200,41.900221297,-87.629105186,41.892042136,-87.63186395,0.07,,17031081700.0,Credit Card,,240.0,8.0,1.0
6.0,34.85,1,5,5,1389246300,41.938391258,-87.63857492,41.785998518,-87.750934289,0.0,,17031980100.0,Credit Card,Choice Taxi Association,1560.0,56.0,7.35
8.0,20.05,5,10,1,1368352800,41.899155613,-87.626210532,41.898331794,-87.620762865,0.0,,17031081300.0,Cash,Choice Taxi Association,1260.0,8.0,0.0
7.0,9.45,10,7,2,1412580600,41.914616286,-87.631717366,41.884987192,-87.620992913,2.56,,17031320100.0,Cash,,660.0,32.0,0.0
32.0,17.05,5,14,1,1399816800,41.878865584,-87.625192142,41.944226601,-87.655998182,5.9,,,Credit Card,Northwest Management LLC,1440.0,6.0,3.4
4.0,6.25,11,8,3,1384245900,41.975170943,-87.687515515,41.9867118,-87.663416405,1.4,,,Cash,,360.0,77.0,0.0
8.0,5.45,4,7,3,1428390900,41.892507781,-87.626214906,41.884987192,-87.620992913,0.8,,17031320100.0,Credit Card,,300.0,32.0,3.0
41.0,17.65,2,11,6,1359717300,41.794090253,-87.592310855,41.878865584,-87.625192142,7.1,,,Cash,Taxi Affiliation Services,960.0,32.0,0.0
76.0,36.65,12,9,5,1388049300,41.97907082,-87.903039661,41.884987192,-87.620992913,1.1,,17031320100.0,Credit Card,Taxi Affiliation Services,1500.0,32.0,7.7
56.0,20.65,6,11,3,1402400700,41.785998518,-87.750934289,41.849246754,-87.624135298,9.1,,17031841000.0,Credit Card,Taxi Affiliation Services,1080.0,33.0,5.0
8.0,9.05,8,5,1,1377406800,41.892042136,-87.63186395,41.859349715,-87.617358006,0.0,,17031330100.0,Cash,Taxi Affiliation Services,660.0,33.0,0.0
6.0,7.85,12,15,6,1386947700,41.944226601,-87.655998182,41.922686284,-87.649488729,0.2,,,Cash,,540.0,7.0,0.0
8.0,36.45,5,12,3,1369743300,41.899155613,-87.626210532,41.97907082,-87.903039661,0.0,,17031980000.0,Credit Card,Taxi Affiliation Services,1560.0,76.0,7.85
32.0,4.85,8,22,4,1408572000,41.880994471,-87.632746489,41.870607372,-87.622172937,0.0,,17031320600.0,Cash,Taxi Affiliation Services,240.0,32.0,0.0
8.0,6.45,2,15,7,1359818100,41.899602111,-87.633308037,41.899602111,-87.633308037,1.3,,,Cash,,480.0,8.0,0.0
32.0,4.65,10,7,4,1414566900,41.884987192,-87.620992913,41.884987192,-87.620992913,0.5,,17031320100.0,Credit Card,,240.0,32.0,2.0
32.0,6.45,10,3,1,1414293300,41.877406123,-87.621971652,41.898331794,-87.620762865,1.6,,17031081300.0,Credit Card,Northwest Management LLC,300.0,8.0,2.0
28.0,6.65,3,22,1,1427063400,41.88528132,-87.6572332,41.899737388,-87.664953917,1.8,,17031242000.0,Cash,,300.0,24.0,0.0
32.0,5.85,3,11,5,1394708400,41.880994471,-87.632746489,41.877406123,-87.621971652,1.1,,17031320400.0,Cash,Dispatch Taxi Affiliation,360.0,32.0,0.0
8.0,4.25,3,1,7,1394846100,41.892042136,-87.63186395,41.900265687,-87.63210922,0.0,,17031081000.0,Cash,Taxi Affiliation Services,120.0,8.0,0.0
8.0,6.05,8,18,6,1439577000,41.899155613,-87.626210532,41.89321636,-87.63784421,0.8,,17031081800.0,Credit Card,Dispatch Taxi Affiliation,480.0,8.0,2.0
32.0,5.45,5,14,7,1399731300,41.884987192,-87.620992913,41.892507781,-87.626214906,0.8,,17031081500.0,Cash,Taxi Affiliation Services,300.0,8.0,0.0
32.0,7.85,12,12,2,1450094400,41.877406123,-87.621971652,41.879066994,-87.657005027,1.6,,17031833100.0,Cash,,660.0,28.0,0.0
77.0,5.25,6,13,5,1371735900,41.979795551,-87.671445547,41.99438102,-87.672538401,0.0,,17031030300.0,Credit Card,Dispatch Taxi Affiliation,240.0,77.0,0.0
32.0,8.05,1,18,6,1391193000,41.884987192,-87.620992913,41.859349715,-87.617358006,0.0,,17031330100.0,Cash,Blue Ribbon Taxi Association Inc.,660.0,33.0,0.0
8.0,6.65,12,21,1,1386536400,41.89321636,-87.63784421,41.899155613,-87.626210532,0.0,,17031081201.0,Cash,Taxi Affiliation Services,540.0,8.0,0.0
32.0,14.45,4,20,5,1428611400,41.878865584,-87.625192142,41.947791586,-87.683834942,5.8,,,Cash,Taxi Affiliation Services,780.0,5.0,0.0
32.0,10.05,3,13,6,1426856400,41.884987192,-87.620992913,41.879255084,-87.642648998,1.8,,17031281900.0,Credit Card,Dispatch Taxi Affiliation,1080.0,28.0,2.3
7.0,5.25,9,22,6,1379716200,41.914616286,-87.631717366,41.902788048,-87.62614559,0.0,,17031081202.0,Cash,Taxi Affiliation Services,240.0,8.0,0.0
6.0,14.45,3,1,6,1364518800,41.944226601,-87.655998182,41.878865584,-87.625192142,0.0,,,Cash,Taxi Affiliation Services,840.0,32.0,0.0
76.0,35.65,6,12,2,1403524800,41.97907082,-87.903039661,41.899155613,-87.626210532,17.7,,17031081201.0,Credit Card,Dispatch Taxi Affiliation,1440.0,8.0,10.0
32.0,11.05,7,3,3,1404789300,41.878865584,-87.625192142,41.922686284,-87.649488729,0.2,,,Credit Card,Taxi Affiliation Services,540.0,7.0,2.2
32.0,5.05,8,14,3,1376402400,41.884987192,-87.620992913,41.892507781,-87.626214906,0.0,,17031081500.0,Cash,Dispatch Taxi Affiliation,180.0,8.0,0.0
32.0,5.25,11,7,4,1447227000,41.880994471,-87.632746489,41.880994471,-87.632746489,0.8,,17031839100.0,Cash,,300.0,32.0,0.0
41.0,8.25,8,20,6,1408737600,41.794090253,-87.592310855,41.80908443,-87.632424524,0.0,,,Cash,Dispatch Taxi Affiliation,600.0,37.0,0.0
28.0,7.45,2,14,2,1393252200,41.874005383,-87.66351755,41.901206994,-87.676355989,0.1,,,Credit Card,Taxi Affiliation Services,540.0,24.0,2.0
8.0,16.25,6,1,1,1371344400,41.899155613,-87.626210532,41.950442599,-87.68350623,6.5,,17031050500.0,Cash,Dispatch Taxi Affiliation,1080.0,5.0,0.0
32.0,5.25,5,12,6,1432901700,41.880994471,-87.632746489,41.88528132,-87.6572332,0.9,,17031833000.0,Cash,Taxi Affiliation Services,300.0,28.0,0.0
28.0,20.85,4,11,2,1397475900,41.879255084,-87.642648998,41.914616286,-87.631717366,3.1,,17031071500.0,Cash,Taxi Affiliation Services,2760.0,7.0,0.0
7.0,5.85,6,2,7,1370658600,41.921854911,-87.646210977,41.904935302,-87.649907226,0.0,,17031842200.0,Credit Card,Blue Ribbon Taxi Association Inc.,240.0,8.0,2.0
77.0,10.45,8,1,1,1407030300,41.9867118,-87.663416405,41.944226601,-87.655998182,3.8,,,Cash,Dispatch Taxi Affiliation,540.0,6.0,0.0
24.0,11.25,10,7,7,1412408700,41.901206994,-87.676355989,41.874005383,-87.66351755,3.6,,,Cash,Taxi Affiliation Services,660.0,28.0,0.0
32.0,7.0,3,21,2,1458595800,41.880994471,-87.632746489,41.892042136,-87.63186395,1.1,,17031081700.0,Cash,Taxi Affiliation Services,480.0,8.0,0.0
8.0,10.45,5,11,2,1399287600,41.890922026,-87.618868355,41.859349715,-87.617358006,0.2,,17031330100.0,Credit Card,Taxi Affiliation Services,720.0,33.0,2.05
6.0,6.85,7,1,1,1374975000,41.942691844,-87.651770507,41.929046937,-87.651310877,1.2,,17031070300.0,Cash,,540.0,7.0,0.0
6.0,6.85,11,0,6,1385685000,41.944226601,-87.655998182,41.944226601,-87.655998182,0.17,,,Cash,,360.0,6.0,0.0
32.0,6.85,10,16,2,1444668300,41.880994471,-87.632746489,41.89321636,-87.63784421,1.4,,17031081800.0,Credit Card,Taxi Affiliation Services,480.0,8.0,2.0
7.0,13.85,8,16,1,1376844300,41.922082541,-87.634156093,41.870607372,-87.622172937,4.5,,17031320600.0,Cash,,1140.0,32.0,0.0
56.0,47.05,3,15,7,1426345200,41.785998518,-87.750934289,41.892507781,-87.626214906,12.8,,17031081500.0,Credit Card,,1380.0,8.0,10.11
7.0,10.05,12,10,3,1386672300,41.922686284,-87.649488729,41.878865584,-87.625192142,0.0,,,Cash,Taxi Affiliation Services,780.0,32.0,0.0
76.0,36.85,1,18,3,1421172900,41.97907082,-87.903039661,41.899155613,-87.626210532,17.9,,17031081201.0,Credit Card,,2580.0,8.0,7.77
6.0,12.85,10,11,7,1445684400,41.942691844,-87.651770507,41.89321636,-87.63784421,0.2,,17031081800.0,Credit Card,Blue Ribbon Taxi Association Inc.,1320.0,8.0,3.0
56.0,13.25,4,1,3,1398734100,41.79259236,-87.769615453,41.795430631,-87.696435232,0.2,,,Cash,Taxi Affiliation Services,1080.0,63.0,0.0
8.0,24.45,6,17,6,1402680600,41.898331794,-87.620762865,41.7904694,-87.601285122,9.7,,17031836200.0,Cash,Dispatch Taxi Affiliation,2040.0,41.0,0.0
28.0,10.05,10,18,5,1383245100,41.88528132,-87.6572332,41.87866742,-87.671653621,0.14,,17031838100.0,Credit Card,,1020.0,28.0,0.0
28.0,17.45,5,16,6,1431100800,41.874005383,-87.66351755,41.92276062,-87.699155343,5.9,,,Credit Card,,1980.0,22.0,4.0
28.0,6.05,5,10,3,1368527400,41.879255084,-87.642648998,41.880994471,-87.632746489,0.0,,17031839100.0,Cash,Northwest Management LLC,420.0,32.0,0.0
56.0,30.25,5,20,5,1368735300,41.785998518,-87.750934289,41.900265687,-87.63210922,0.0,,17031081000.0,Credit Card,Dispatch Taxi Affiliation,1860.0,8.0,6.45
76.0,10.45,10,15,1,1382886900,41.980264315,-87.913624596,,,0.2,,,Cash,Taxi Affiliation Services,720.0,,0.0
28.0,6.45,4,17,7,1365872400,41.885300022,-87.642808466,41.877406123,-87.621971652,0.0,,17031320400.0,Credit Card,Taxi Affiliation Services,420.0,32.0,0.0
76.0,34.45,6,0,4,1433289600,41.980264315,-87.913624596,,,16.3,,,Credit Card,Dispatch Taxi Affiliation,1920.0,,7.25
76.0,36.45,1,16,5,1422548100,41.97907082,-87.903039661,41.877406123,-87.621971652,1.1,,17031320400.0,Credit Card,Taxi Affiliation Services,1920.0,32.0,7.65
8.0,8.85,10,16,6,1446221700,41.899155613,-87.626210532,41.89830587,-87.653613982,1.8,,17031842300.0,Credit Card,,840.0,24.0,2.0
8.0,9.05,9,18,2,1442858400,41.899602111,-87.633308037,41.922686284,-87.649488729,1.9,,,Cash,,840.0,7.0,0.0
8.0,5.45,12,16,1,1387124100,41.898331794,-87.620762865,41.892072635,-87.628874157,0.0,,17031081600.0,Credit Card,Taxi Affiliation Services,360.0,8.0,1.0
6.0,5.05,7,20,1,1373832900,41.944226601,-87.655998182,41.944226601,-87.655998182,0.8,,,Cash,KOAM Taxi Association,240.0,6.0,0.0
32.0,3.25,11,20,6,1415390400,41.870607372,-87.622172937,41.870607372,-87.622172937,0.0,,17031320600.0,Cash,Taxi Affiliation Services,0.0,32.0,0.0
63.0,28.25,8,8,5,1377161100,41.795430631,-87.696435232,41.795430631,-87.696435232,0.0,,,Cash,Chicago Elite Cab Corp. (Chicago Carriag,0.0,63.0,0.0
6.0,11.25,1,10,2,1451901600,41.944226601,-87.655998182,41.938666196,-87.711210593,0.0,,,Cash,Taxi Affiliation Services,840.0,21.0,0.0
6.0,7.65,7,4,1,1405224000,41.941488234,-87.671107656,41.936159071,-87.661265218,1.7,,17031062800.0,Credit Card,KOAM Taxi Association,600.0,6.0,2.0
33.0,8.85,10,18,3,1412704800,41.849246754,-87.624135298,41.880994471,-87.632746489,0.1,,17031839100.0,Cash,Taxi Affiliation Services,660.0,32.0,0.0
6.0,12.25,10,1,1,1476579600,41.952822916,-87.653243992,41.920451512,-87.679954768,3.5,,17031832200.0,Credit Card,,900.0,22.0,3.0
8.0,5.65,12,1,1,1449968400,41.89321636,-87.63784421,41.899155613,-87.626210532,0.8,,17031081201.0,Credit Card,Dispatch Taxi Affiliation,420.0,8.0,1.0
28.0,6.85,8,19,5,1408650300,41.879255084,-87.642648998,41.879255084,-87.642648998,1.5,,17031281900.0,Cash,Taxi Affiliation Services,480.0,28.0,0.0
32.0,6.0,11,10,5,1478774700,41.880994471,-87.632746489,41.884987192,-87.620992913,0.7,,17031320100.0,Credit Card,Dispatch Taxi Affiliation,420.0,32.0,2.0
32.0,17.05,3,18,4,1425492000,41.880994471,-87.632746489,41.938391258,-87.63857492,0.0,,17031063200.0,Credit Card,Taxi Affiliation Services,1440.0,6.0,4.25
7.0,12.25,3,20,6,1394828100,41.921877461,-87.66407824,41.884987192,-87.620992913,3.5,,17031320100.0,Credit Card,,1140.0,32.0,3.0
76.0,5.85,9,11,3,1378812600,41.97907082,-87.903039661,41.97907082,-87.903039661,1.4,,17031980000.0,Cash,,0.0,76.0,0.0
8.0,7.25,11,14,3,1384267500,41.891971508,-87.612945414,41.902788048,-87.62614559,1.5,,17031081202.0,Credit Card,,480.0,8.0,3.0
8.0,4.84,6,11,4,1403696700,41.89321636,-87.63784421,41.885300022,-87.642808466,0.7,,17031280100.0,Credit Card,,240.0,28.0,1.0
32.0,11.05,11,14,3,1416321000,41.880994471,-87.632746489,41.904935302,-87.649907226,0.1,,17031842200.0,Cash,Taxi Affiliation Services,1080.0,8.0,0.0
3.0,10.25,10,0,7,1443832200,41.972709547,-87.657341107,41.93057857,-87.642206313,0.0,,17031070102.0,Cash,Northwest Management LLC,540.0,7.0,0.0
32.0,5.05,12,22,6,1386367200,41.884987192,-87.620992913,41.885300022,-87.642808466,0.8,,17031280100.0,Credit Card,,180.0,28.0,1.0
6.0,13.05,3,10,6,1426847400,41.938391258,-87.63857492,41.884987192,-87.620992913,4.8,,17031320100.0,Credit Card,Choice Taxi Association,660.0,32.0,3.25
8.0,8.25,1,9,6,1391160600,41.892507781,-87.626214906,41.885300022,-87.642808466,0.0,,17031280100.0,Credit Card,Taxi Affiliation Services,720.0,28.0,3.0
8.0,10.65,7,19,3,1404243000,41.890922026,-87.618868355,41.892536872,-87.659864318,0.0,,17031243400.0,Credit Card,Taxi Affiliation Services,840.0,24.0,2.1
32.0,9.25,4,16,6,1396628100,41.884987192,-87.620992913,41.904935302,-87.649907226,1.8,,17031842200.0,Cash,,960.0,8.0,0.0
14.0,3.45,5,0,7,1399680000,41.968069,-87.721559063,41.968069,-87.721559063,0.0,,,Cash,Dispatch Taxi Affiliation,0.0,14.0,0.0
7.0,10.05,2,17,4,1423070100,41.922686284,-87.649488729,41.899602111,-87.633308037,3.0,,,Cash,Taxi Affiliation Services,720.0,8.0,0.0
8.0,6.25,9,17,4,1442425500,41.892507781,-87.626214906,41.880994471,-87.632746489,0.6,,17031839100.0,Cash,,540.0,32.0,0.0
28.0,14.65,12,22,3,1386110700,41.88528132,-87.6572332,41.9416281,-87.661443368,5.5,,17031062300.0,Cash,,1140.0,6.0,0.0
13.0,11.05,4,21,4,1429739100,41.983636307,-87.723583185,42.009622881,-87.670166857,0.2,,,Credit Card,Taxi Affiliation Services,660.0,1.0,2.2
8.0,11.85,4,13,4,1397048400,41.898331794,-87.620762865,41.949139771,-87.656803909,4.4,,17031061100.0,Credit Card,,600.0,6.0,0.0
77.0,15.05,12,6,7,1387003500,41.9867118,-87.663416405,,,6.3,,,Credit Card,Dispatch Taxi Affiliation,960.0,,3.6
8.0,4.85,12,15,7,1417878900,41.892507781,-87.626214906,41.891971508,-87.612945414,0.0,,17031081402.0,Cash,Taxi Affiliation Services,240.0,8.0,0.0
16.0,3.25,1,14,3,1389708000,41.958797863,-87.738393906,41.958797863,-87.738393906,0.0,,17031160200.0,Unknown,Northwest Management LLC,0.0,16.0,0.0
8.0,5.85,8,21,5,1377207900,41.890922026,-87.618868355,41.880994471,-87.632746489,0.0,,17031839100.0,Cash,Taxi Affiliation Services,360.0,32.0,0.0
8.0,6.05,9,12,6,1410525000,41.89321636,-87.63784421,41.890922026,-87.618868355,0.0,,17031081403.0,Cash,Taxi Affiliation Services,360.0,8.0,0.0
32.0,7.65,10,17,3,1383066000,41.880994471,-87.632746489,41.898331794,-87.620762865,1.6,,17031081300.0,Cash,,600.0,8.0,0.0
8.0,7.65,8,13,6,1407502800,41.890922026,-87.618868355,41.89830587,-87.653613982,1.6,,17031842300.0,Cash,Taxi Affiliation Services,600.0,24.0,0.0
8.0,4.85,5,8,4,1399452300,41.892507781,-87.626214906,41.880994471,-87.632746489,0.6,,17031839100.0,Cash,Dispatch Taxi Affiliation,240.0,32.0,0.0
32.0,6.05,3,19,3,1363719600,41.884987192,-87.620992913,41.877406123,-87.621971652,1.0,,17031320400.0,Credit Card,,360.0,32.0,2.0
6.0,30.85,1,4,2,1420433100,41.944226601,-87.655998182,41.980264315,-87.913624596,14.8,,,Cash,,1440.0,76.0,0.0
32.0,6.25,10,20,7,1382214600,41.884987192,-87.620992913,41.892042136,-87.63186395,0.0,,17031081700.0,Cash,Taxi Affiliation Services,420.0,8.0,0.0
32.0,37.25,9,15,4,1442415600,41.880994471,-87.632746489,41.97907082,-87.903039661,17.1,,17031980000.0,Credit Card,,3300.0,76.0,9.81
32.0,7.25,7,13,5,1438261200,41.880994471,-87.632746489,41.877406123,-87.621971652,0.0,,17031320400.0,Cash,Blue Ribbon Taxi Association Inc.,660.0,32.0,0.0
76.0,29.05,11,21,6,1385154000,41.980264315,-87.913624596,41.922686284,-87.649488729,0.0,,,Credit Card,Dispatch Taxi Affiliation,1560.0,7.0,6.2
8.0,10.25,11,15,7,1384011900,41.89503345,-87.619710672,41.934762456,-87.639853859,0.1,,17031063302.0,Cash,Taxi Affiliation Services,660.0,6.0,0.0
8.0,4.65,4,14,1,1430058600,41.898331794,-87.620762865,41.907520075,-87.6266589,1.7,,17031080100.0,Cash,Dispatch Taxi Affiliation,180.0,8.0,0.0
24.0,12.45,2,10,5,1423737000,41.901206994,-87.676355989,41.878865584,-87.625192142,0.0,,,Cash,Dispatch Taxi Affiliation,1080.0,32.0,0.0
8.0,7.75,12,18,4,1481136300,41.892042136,-87.63186395,41.885300022,-87.642808466,1.1,,17031280100.0,Credit Card,Taxi Affiliation Services,660.0,28.0,2.0
8.0,10.05,9,22,7,1442700000,41.899602111,-87.633308037,41.850266366,-87.667569312,3.5,,,Cash,,600.0,31.0,0.0
7.0,11.05,5,18,7,1399744800,41.914585709,-87.645966207,41.892507781,-87.626214906,2.5,,17031081500.0,Cash,KOAM Taxi Association,1140.0,8.0,0.0
32.0,7.45,4,10,4,1398853800,41.884987192,-87.620992913,41.879255084,-87.642648998,0.0,,17031281900.0,Credit Card,Taxi Affiliation Services,540.0,28.0,2.0
8.0,5.25,3,2,6,1364523300,41.899602111,-87.633308037,41.899602111,-87.633308037,0.0,,,Cash,Taxi Affiliation Services,240.0,8.0,0.0
32.0,15.65,6,23,5,1403826300,41.880994471,-87.632746489,41.962178629,-87.645378762,0.0,,17031031400.0,Credit Card,Taxi Affiliation Services,900.0,3.0,3.3
28.0,3.25,9,20,6,1442003400,41.879255084,-87.642648998,41.879255084,-87.642648998,0.0,,17031281900.0,Credit Card,Blue Ribbon Taxi Association Inc.,60.0,28.0,2.0
76.0,35.45,12,16,2,1418055300,41.97907082,-87.903039661,41.885300022,-87.642808466,17.4,,17031280100.0,Credit Card,Taxi Affiliation Services,2160.0,28.0,7.45
8.0,4.65,3,13,1,1425214800,41.899602111,-87.633308037,41.899602111,-87.633308037,0.5,,,Cash,,180.0,8.0,0.0
4.0,4.45,11,13,6,1385127000,41.975170943,-87.687515515,41.975170943,-87.687515515,0.0,,,Cash,Taxi Affiliation Services,180.0,4.0,0.0
32.0,25.65,4,14,2,1429539300,41.880994471,-87.632746489,41.785998518,-87.750934289,11.1,,17031980100.0,Credit Card,,2220.0,56.0,5.53
76.0,37.05,7,19,1,1373225400,41.97907082,-87.903039661,41.898331794,-87.620762865,1.1,,17031081300.0,Credit Card,Taxi Affiliation Services,1800.0,8.0,7.8
28.0,8.65,4,14,5,1397744100,41.879255084,-87.642648998,41.891971508,-87.612945414,2.3,,17031081402.0,Cash,Taxi Affiliation Services,420.0,8.0,0.0
32.0,5.85,4,9,1,1428831900,41.884987192,-87.620992913,41.892072635,-87.628874157,1.1,,17031081600.0,Cash,,300.0,8.0,0.0
8.0,29.25,3,11,1,1425812400,41.898331794,-87.620762865,41.785998518,-87.750934289,0.0,,17031980100.0,Cash,Taxi Affiliation Services,1440.0,56.0,0.0
8.0,6.85,7,14,6,1406297700,41.899155613,-87.626210532,41.880994471,-87.632746489,1.2,,17031839100.0,Cash,,480.0,32.0,0.0
8.0,4.65,4,1,1,1365901200,41.892507781,-87.626214906,41.884987192,-87.620992913,0.0,,17031320100.0,Cash,Taxi Affiliation Services,180.0,32.0,0.0
28.0,4.25,11,1,4,1448414100,41.885300022,-87.642808466,41.885300022,-87.642808466,0.0,,17031280100.0,Cash,,180.0,28.0,0.0
8.0,10.65,7,16,7,1405180800,41.899155613,-87.626210532,41.879066994,-87.657005027,2.6,,17031833100.0,Credit Card,Taxi Affiliation Services,960.0,28.0,1.0
14.0,11.25,2,16,6,1393000200,41.968069,-87.721559063,41.96581197,-87.655878786,3.3,,,Credit Card,Choice Taxi Association,1020.0,3.0,2.25
8.0,4.25,2,19,6,1393614900,41.902788048,-87.62614559,41.907520075,-87.6266589,0.0,,17031080100.0,Cash,Taxi Affiliation Services,120.0,8.0,0.0
28.0,8.85,1,1,1,1390094100,41.88528132,-87.6572332,41.906025969,-87.675311622,0.0,,17031241400.0,Credit Card,Blue Ribbon Taxi Association Inc.,600.0,24.0,1.0
56.0,46.85,8,19,5,1438887600,41.79259236,-87.769615453,42.009622881,-87.670166857,0.0,,,Cash,Taxi Affiliation Services,3840.0,1.0,0.0
8.0,16.64,7,17,2,1436203800,41.890922026,-87.618868355,41.949139771,-87.656803909,5.5,,17031061100.0,Credit Card,,1740.0,6.0,3.73
22.0,3.85,10,0,6,1444350600,41.92276062,-87.699155343,,,0.0,,,Cash,Taxi Affiliation Services,0.0,,0.0
8.0,38.85,1,13,1,1357479900,41.900265687,-87.63210922,41.97907082,-87.903039661,19.4,,17031980000.0,Cash,,4260.0,76.0,0.0
32.0,4.0,12,15,4,1481125500,41.884987192,-87.620992913,41.884987192,-87.620992913,0.0,,17031320100.0,Cash,Northwest Management LLC,120.0,32.0,0.0
76.0,35.85,4,20,3,1430253000,41.97907082,-87.903039661,41.899155613,-87.626210532,17.6,,17031081201.0,Credit Card,Dispatch Taxi Affiliation,2100.0,8.0,7.55
8.0,7.85,6,19,3,1435690800,41.898331794,-87.620762865,41.879255084,-87.642648998,1.9,,17031281900.0,Cash,,540.0,28.0,0.0
77.0,5.45,1,14,7,1420293600,41.9867118,-87.663416405,41.9867118,-87.663416405,0.0,,,Cash,Taxi Affiliation Services,240.0,77.0,0.0
28.0,10.25,1,16,5,1452184200,41.879255084,-87.642648998,41.90749193,-87.63576009,2.3,,17031080300.0,Credit Card,,900.0,8.0,1.5
32.0,24.65,5,19,2,1369078200,41.878865584,-87.625192142,,,0.0,,,Cash,Blue Ribbon Taxi Association Inc.,1680.0,,0.0
8.0,5.25,2,16,1,1424620800,41.899602111,-87.633308037,41.922686284,-87.649488729,0.8,,,Cash,,300.0,7.0,0.0
8.0,8.25,5,0,6,1400805900,41.892042136,-87.63186395,41.879066994,-87.657005027,0.23,,17031833100.0,Cash,,600.0,28.0,0.0
8.0,10.25,10,12,4,1444826700,41.899155613,-87.626210532,41.88528132,-87.6572332,2.8,,17031833000.0,Dispute,Chicago Medallion Management,1020.0,28.0,0.0
8.0,8.05,4,23,4,1398296700,41.899602111,-87.633308037,41.901206994,-87.676355989,1.9,,,Cash,,600.0,24.0,0.0
28.0,6.05,9,10,6,1378464300,41.88528132,-87.6572332,41.880994471,-87.632746489,0.0,,17031839100.0,Credit Card,Blue Ribbon Taxi Association Inc.,420.0,32.0,1.0
32.0,4.25,6,22,7,1434838500,41.870607372,-87.622172937,41.859349715,-87.617358006,0.0,,17031330100.0,Credit Card,Taxi Affiliation Services,120.0,33.0,2.0
8.0,7.65,6,14,5,1403792100,41.892042136,-87.63186395,41.877406123,-87.621971652,1.2,,17031320400.0,Credit Card,Dispatch Taxi Affiliation,660.0,32.0,1.0
76.0,33.45,10,10,6,1380880800,41.97907082,-87.903039661,41.89321636,-87.63784421,16.8,,17031081800.0,Credit Card,,1200.0,8.0,8.86
28.0,9.45,3,18,6,1362765600,41.874005383,-87.66351755,41.842076117,-87.633973422,0.0,,,Cash,Taxi Affiliation Services,840.0,34.0,0.0
24.0,9.85,1,22,7,1358030700,41.908378669,-87.670945075,41.885300022,-87.642808466,2.6,,17031280100.0,Cash,,900.0,28.0,0.0
32.0,8.85,7,17,4,1406136600,41.880994471,-87.632746489,41.90749193,-87.63576009,0.0,,17031080300.0,Cash,Blue Ribbon Taxi Association Inc.,840.0,8.0,0.0
8.0,5.25,11,16,7,1416067200,41.892072635,-87.628874157,41.890922026,-87.618868355,0.5,,17031081403.0,Credit Card,Taxi Affiliation Services,360.0,8.0,2.0
6.0,11.65,4,3,6,1429844400,41.942691844,-87.651770507,41.89321636,-87.63784421,4.3,,17031081800.0,Cash,Northwest Management LLC,540.0,8.0,0.0
8.0,10.25,7,8,4,1406709900,41.892042136,-87.63186395,41.867902418,-87.642958665,2.5,,17031841900.0,Cash,Dispatch Taxi Affiliation,900.0,28.0,0.0
32.0,5.45,6,22,1,1370816100,41.884987192,-87.620992913,41.884987192,-87.620992913,0.8,,17031320100.0,Cash,,300.0,32.0,0.0
76.0,36.25,11,10,2,1447669800,41.97907082,-87.903039661,41.892507781,-87.626214906,17.9,,17031081500.0,Credit Card,,1560.0,8.0,7.65
3.0,18.25,2,22,7,1359842400,41.96581197,-87.655878786,41.901206994,-87.676355989,7.3,,,Cash,,1320.0,24.0,0.0
