pickup_community_area,fare,trip_start_month,trip_start_hour,trip_start_day,trip_start_timestamp,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,trip_miles,pickup_census_tract,dropoff_census_tract,payment_type,company,trip_seconds,dropoff_community_area,tips
5.0,6.65,9,0,7,1441413000,41.947791586,-87.683834942,41.944226601,-87.655998182,1.5,,,Cash,,360.0,6.0,0.0
8.0,10.45,7,14,2,1436191200,41.892507781,-87.626214906,41.859349715,-87.617358006,2.6,,17031330100.0,Cash,,960.0,33.0,0.0
8.0,5.65,12,2,1,1386468900,41.892072635,-87.628874157,41.900221297,-87.629105186,1.0,,17031081100.0,Credit Card,Taxi Affiliation Services,300.0,8.0,2.0
7.0,13.25,9,3,7,1411182000,41.914616286,-87.631717366,41.921778188,-87.651061884,0.0,,17031071100.0,No Charge,Dispatch Taxi Affiliation,1320.0,7.0,0.0
8.0,9.05,8,14,4,1407336300,41.89503345,-87.619710672,41.879255084,-87.642648998,1.8,,17031281900.0,Cash,Taxi Affiliation Services,840.0,28.0,0.0
6.0,33.05,3,7,2,1396251000,41.945170453,-87.668794439,41.785998518,-87.750934289,0.9,,17031980100.0,Cash,Blue Ribbon Taxi Association Inc.,1860.0,56.0,0.0
6.0,10.05,9,2,5,1411611300,41.944226601,-87.655998182,41.975170943,-87.687515515,3.3,,,Cash,Taxi Affiliation Services,600.0,4.0,0.0
24.0,3.25,11,17,6,1383327000,41.901206994,-87.676355989,41.901206994,-87.676355989,0.0,,,Cash,,0.0,24.0,0.0
32.0,9.65,9,21,6,1443214800,41.880994471,-87.632746489,41.899589796,-87.674719134,0.0,,17031242200.0,Credit Card,Blue Ribbon Taxi Association Inc.,540.0,24.0,1.0
32.0,10.45,2,19,5,1392320700,41.870607372,-87.622172937,41.89321636,-87.63784421,2.2,,17031081800.0,Cash,Taxi Affiliation Services,1080.0,8.0,0.0
24.0,9.65,4,1,6,1429234200,41.901206994,-87.676355989,41.947791586,-87.683834942,0.0,,,Cash,Taxi Affiliation Services,600.0,5.0,0.0
7.0,7.25,4,15,7,1367074800,41.914747305,-87.654007029,41.914616286,-87.631717366,0.0,,17031071500.0,Cash,Blue Ribbon Taxi Association Inc.,540.0,7.0,0.0
28.0,7.25,9,12,1,1379249100,41.88528132,-87.6572332,41.892072635,-87.628874157,0.0,,17031081600.0,Cash,Taxi Affiliation Services,660.0,8.0,0.0
32.0,5.85,10,9,5,1380792600,41.884987192,-87.620992913,41.884987192,-87.620992913,1.2,,17031320100.0,Cash,Choice Taxi Association,300.0,32.0,0.0
8.0,5.25,12,14,3,1386081900,41.892042136,-87.63186395,41.905857769,-87.630865027,0.0,,17031080202.0,Cash,Taxi Affiliation Services,240.0,8.0,0.0
32.0,36.05,2,10,6,1424428200,41.880994471,-87.632746489,41.97907082,-87.903039661,17.9,,17031980000.0,Credit Card,Dispatch Taxi Affiliation,1200.0,76.0,9.75
76.0,53.85,5,18,2,1432576800,41.97907082,-87.903039661,,,0.0,,,Cash,Dispatch Taxi Affiliation,2040.0,,0.0
6.0,6.05,9,1,7,1442627100,41.944226601,-87.655998182,41.96581197,-87.655878786,1.2,,,Credit Card,Taxi Affiliation Services,360.0,3.0,2.0
8.0,7.25,1,14,4,1389797100,41.900265687,-87.63210922,41.884987192,-87.620992913,0.1,,17031320100.0,Credit Card,Blue Ribbon Taxi Association Inc.,420.0,32.0,1.0
33.0,12.5,3,8,2,1457340300,41.859349715,-87.617358006,41.898331794,-87.620762865,3.0,,17031081300.0,Credit Card,Taxi Affiliation Services,960.0,8.0,2.5
8.0,7.05,8,19,6,1408734900,41.905857769,-87.630865027,41.890922026,-87.618868355,0.0,,17031081403.0,Cash,Taxi Affiliation Services,540.0,8.0,0.0
8.0,5.45,12,9,6,1449219600,41.900221297,-87.629105186,41.890922026,-87.618868355,0.9,,17031081403.0,Credit Card,,300.0,8.0,2.0
6.0,20.0,7,22,3,1468967400,41.949139771,-87.656803909,41.89321636,-87.63784421,6.5,,17031081800.0,Credit Card,,1260.0,8.0,4.4
6.0,13.25,9,8,5,1441873800,41.952719111,-87.660503502,41.89503345,-87.619710672,0.3,,17031081401.0,Credit Card,Taxi Affiliation Services,960.0,8.0,2.65
8.0,5.45,2,17,3,1392139800,41.900265687,-87.63210922,41.89321636,-87.63784421,0.11,,17031081800.0,Cash,,300.0,8.0,0.0
28.0,11.45,10,11,5,1382615100,41.879255084,-87.642648998,41.921877461,-87.66407824,3.3,,17031832500.0,Cash,,960.0,7.0,0.0
32.0,4.45,5,23,2,1399938300,41.880994471,-87.632746489,41.885300022,-87.642808466,0.6,,17031280100.0,Cash,,120.0,28.0,0.0
32.0,9.85,3,18,4,1395859500,41.880994471,-87.632746489,41.892493167,-87.664745836,3.0,,17031243300.0,Cash,,600.0,24.0,0.0
6.0,12.85,8,2,1,1438482600,41.944226601,-87.655998182,41.901206994,-87.676355989,0.0,,,Cash,Blue Ribbon Taxi Association Inc.,1140.0,24.0,0.0
76.0,36.05,8,18,6,1408733100,41.97907082,-87.903039661,41.914616286,-87.631717366,15.1,,17031071500.0,No Charge,Dispatch Taxi Affiliation,3600.0,7.0,0.0
28.0,5.65,11,11,7,1385206200,41.885300022,-87.642808466,41.884987192,-87.620992913,0.0,,17031320100.0,Cash,Dispatch Taxi Affiliation,360.0,32.0,0.0
8.0,12.05,12,4,7,1388205000,41.899602111,-87.633308037,41.944226601,-87.655998182,0.0,,,Cash,Taxi Affiliation Services,720.0,6.0,0.0
7.0,6.45,9,21,2,1443474000,41.922082541,-87.634156093,41.905857769,-87.630865027,1.5,,17031080202.0,Cash,,300.0,8.0,0.0
7.0,6.65,1,4,7,1390019400,41.921778188,-87.651061884,41.907520075,-87.6266589,0.1,,17031080100.0,Cash,Taxi Affiliation Services,300.0,8.0,0.0
6.0,8.85,8,2,1,1408241700,41.946294536,-87.654298084,41.921854911,-87.646210977,1.6,,17031071200.0,Credit Card,Northwest Management LLC,840.0,7.0,1.0
8.0,7.85,6,22,6,1372457700,41.89321636,-87.63784421,41.906650766,-87.66533766,2.0,,17031241600.0,Cash,,540.0,24.0,0.0
8.0,7.45,11,14,7,1385822700,41.898331794,-87.620762865,41.89503345,-87.619710672,0.16,,17031081401.0,Cash,,540.0,8.0,0.0
32.0,6.85,12,12,3,1387283400,41.880994471,-87.632746489,41.892507781,-87.626214906,1.3,,17031081500.0,Cash,Taxi Affiliation Services,480.0,8.0,0.0
6.0,12.25,9,18,3,1441133100,41.944226601,-87.655998182,41.9867118,-87.663416405,3.8,,,Cash,,900.0,77.0,0.0
6.0,9.45,6,18,6,1403289900,41.944226601,-87.655998182,41.944226601,-87.655998182,1.9,,,Credit Card,Dispatch Taxi Affiliation,960.0,6.0,3.1
6.0,12.05,2,17,1,1424624400,41.945170453,-87.668794439,41.90749193,-87.63576009,3.5,,17031080300.0,Cash,,1020.0,8.0,0.0
24.0,25.65,2,20,4,1392842700,41.901206994,-87.676355989,41.79259236,-87.769615453,10.6,,,Cash,Taxi Affiliation Services,1920.0,56.0,0.0
33.0,6.85,6,19,5,1435261500,41.859349715,-87.617358006,41.880994471,-87.632746489,1.3,,17031839100.0,Cash,,420.0,32.0,0.0
8.0,7.45,12,17,3,1418147100,41.892042136,-87.63186395,41.879255084,-87.642648998,1.3,,17031281900.0,Cash,,660.0,28.0,0.0
32.0,6.65,2,15,5,1360251900,41.877406123,-87.621971652,41.879255084,-87.642648998,0.0,,17031281900.0,Cash,Dispatch Taxi Affiliation,540.0,28.0,0.0
8.0,9.05,4,18,4,1427913000,41.89321636,-87.63784421,,,0.0,,,Cash,Dispatch Taxi Affiliation,0.0,,0.0
8.0,4.45,9,19,7,1380396600,41.90749193,-87.63576009,41.90749193,-87.63576009,0.5,,17031080300.0,Cash,,180.0,8.0,0.0
76.0,35.25,11,14,2,1446473700,41.97907082,-87.903039661,41.884987192,-87.620992913,16.3,,17031320100.0,Cash,Dispatch Taxi Affiliation,2340.0,32.0,0.0
8.0,5.25,7,4,7,1374897600,41.89321636,-87.63784421,41.892507781,-87.626214906,0.0,,17031081500.0,Cash,Taxi Affiliation Services,300.0,8.0,0.0
8.0,6.45,11,9,6,1446803100,41.897983898,-87.641491533,41.899155613,-87.626210532,0.0,,17031081201.0,Cash,Dispatch Taxi Affiliation,540.0,8.0,0.0
32.0,12.05,8,17,6,1440782100,41.880994471,-87.632746489,41.92926299,-87.635890954,3.7,,17031070101.0,Credit Card,,1080.0,7.0,3.0
8.0,6.05,10,20,4,1382560200,41.892507781,-87.626214906,41.877406123,-87.621971652,1.0,,17031320400.0,Credit Card,Northwest Management LLC,420.0,32.0,3.0
28.0,4.85,1,23,2,1358810100,41.87866742,-87.671653621,41.879066994,-87.657005027,0.0,,17031833100.0,Cash,Dispatch Taxi Affiliation,120.0,28.0,0.0
32.0,8.25,1,19,6,1452884400,41.884987192,-87.620992913,41.859349715,-87.617358006,1.9,,17031330100.0,Credit Card,Taxi Affiliation Services,480.0,33.0,2.0
32.0,8.45,6,14,3,1433860200,41.877406123,-87.621971652,41.902788048,-87.62614559,1.8,,17031081202.0,Cash,Dispatch Taxi Affiliation,720.0,8.0,0.0
30.0,38.45,10,10,5,1444301100,41.839086906,-87.714003807,,,14.6,,,Cash,,2580.0,,0.0
32.0,15.85,2,1,5,1424912400,41.878865584,-87.625192142,41.92276062,-87.699155343,0.4,,,Credit Card,Taxi Affiliation Services,960.0,22.0,3.15
8.0,6.25,6,20,1,1370808000,41.899155613,-87.626210532,41.899155613,-87.626210532,0.0,,17031081201.0,Cash,Chicago Elite Cab Corp.,240.0,8.0,0.0
8.0,7.45,11,15,7,1384011000,41.89503345,-87.619710672,41.90749193,-87.63576009,0.1,,17031080300.0,Credit Card,Taxi Affiliation Services,540.0,8.0,2.0
8.0,7.05,9,12,7,1442665800,41.892507781,-87.626214906,41.880994471,-87.632746489,1.3,,17031839100.0,Cash,KOAM Taxi Association,540.0,32.0,0.0
8.0,6.25,7,22,5,1406844000,41.890922026,-87.618868355,41.900221297,-87.629105186,1.2,,17031081100.0,Cash,Choice Taxi Association,540.0,8.0,0.0
76.0,39.85,10,8,2,1444033800,41.97907082,-87.903039661,41.880994471,-87.632746489,17.7,,17031839100.0,Credit Card,,3540.0,32.0,6.0
32.0,11.85,10,18,6,1445020200,41.880994471,-87.632746489,41.914747305,-87.654007029,3.07,,17031832600.0,Credit Card,,1080.0,7.0,2.0
77.0,6.65,12,8,2,1417423500,41.9867118,-87.663416405,41.975170943,-87.687515515,1.5,,,Credit Card,Taxi Affiliation Services,480.0,4.0,2.0
33.0,8.45,7,19,5,1406231100,41.859349715,-87.617358006,41.884987192,-87.620992913,0.13,,17031320100.0,Cash,,840.0,32.0,0.0
32.0,6.45,2,18,5,1423159200,41.884987192,-87.620992913,,,0.9,,,Cash,Taxi Affiliation Services,480.0,,0.0
76.0,37.25,4,15,3,1428418800,41.97907082,-87.903039661,41.898331794,-87.620762865,0.0,,17031081300.0,Cash,Taxi Affiliation Services,1920.0,8.0,0.0
59.0,3.25,2,12,6,1423829700,41.833517886,-87.681355829,41.833517886,-87.681355829,0.0,,17031840300.0,Cash,Taxi Affiliation Services,0.0,59.0,0.0
32.0,5.45,4,8,5,1430381700,41.884987192,-87.620992913,41.892042136,-87.63186395,0.6,,17031081700.0,Credit Card,,360.0,8.0,2.0
32.0,4.84,4,10,5,1365677100,41.880994471,-87.632746489,41.884987192,-87.620992913,0.7,,17031320100.0,Cash,,180.0,32.0,0.0
8.0,7.75,10,8,4,1475654400,41.892072635,-87.628874157,41.880994471,-87.632746489,1.4,,17031839100.0,Credit Card,Dispatch Taxi Affiliation,540.0,32.0,1.5
8.0,10.25,5,20,1,1399235400,41.892042136,-87.63186395,41.934539716,-87.643022804,0.32,,17031063301.0,Credit Card,,780.0,6.0,4.0
28.0,16.45,9,17,6,1443203100,41.874005383,-87.66351755,41.947791586,-87.683834942,5.4,,,Cash,,1740.0,5.0,0.0
8.0,4.65,2,1,7,1393030800,41.89321636,-87.63784421,41.892042136,-87.63186395,0.0,,17031081700.0,Credit Card,Blue Ribbon Taxi Association Inc.,240.0,8.0,2.0
7.0,5.65,7,19,5,1374175800,41.914747305,-87.654007029,41.907412816,-87.640901525,0.0,,17031080400.0,Cash,Taxi Affiliation Services,360.0,8.0,0.0
8.0,55.85,3,18,5,1427394600,41.902788048,-87.62614559,,,1.7,,,Credit Card,Taxi Affiliation Services,3240.0,,13.0
8.0,6.85,9,21,3,1441141200,41.89321636,-87.63784421,41.880994471,-87.632746489,1.2,,17031839100.0,Cash,,480.0,32.0,0.0
76.0,36.65,8,18,2,1376937900,41.97907082,-87.903039661,41.89503345,-87.619710672,0.0,,17031081401.0,Credit Card,Blue Ribbon Taxi Association Inc.,2280.0,8.0,4.0
6.0,12.65,9,2,3,1441678500,41.944226601,-87.655998182,41.899602111,-87.633308037,4.7,,,Credit Card,Taxi Affiliation Services,780.0,8.0,0.0
8.0,57.05,1,6,6,1420784100,41.899602111,-87.633308037,41.899602111,-87.633308037,28.6,,,Cash,Taxi Affiliation Services,3240.0,8.0,0.0
24.0,6.25,8,23,5,1375399800,41.901206994,-87.676355989,41.901206994,-87.676355989,0.0,,,Cash,Northwest Management LLC,360.0,24.0,0.0
6.0,14.25,10,10,4,1412763300,41.949829346,-87.64396537,41.884987192,-87.620992913,0.3,,17031320100.0,Cash,Taxi Affiliation Services,1200.0,32.0,0.0
8.0,38.25,8,7,3,1377587700,41.899602111,-87.633308037,,,17.2,,,Credit Card,,3360.0,,9.56
7.0,32.85,5,8,5,1432195200,41.92926299,-87.635890954,41.785998518,-87.750934289,0.9,,17031980100.0,Credit Card,Blue Ribbon Taxi Association Inc.,1860.0,56.0,5.0
76.0,40.45,11,22,2,1415658600,41.97907082,-87.903039661,41.849246754,-87.624135298,20.7,,17031841000.0,Credit Card,Taxi Affiliation Services,1380.0,33.0,5.0
8.0,4.45,4,16,3,1398182400,41.892042136,-87.63186395,41.892507781,-87.626214906,0.4,,17031081500.0,Credit Card,,180.0,8.0,2.0
32.0,5.05,12,17,2,1388425500,41.884987192,-87.620992913,41.892042136,-87.63186395,0.08,,17031081700.0,Cash,,300.0,8.0,0.0
32.0,10.65,10,12,4,1446034500,41.884987192,-87.620992913,41.859349715,-87.617358006,3.1,,17031330100.0,Cash,Taxi Affiliation Services,840.0,33.0,0.0
8.0,11.75,5,17,2,1464025500,41.907520075,-87.6266589,41.88528132,-87.6572332,2.8,,17031833000.0,Cash,,1020.0,28.0,0.0
32.0,5.65,10,12,3,1382443200,41.880994471,-87.632746489,41.880994471,-87.632746489,0.08,,17031839100.0,Cash,,360.0,32.0,0.0
2.0,4.65,10,18,5,1444327200,42.001571027,-87.695012589,42.001571027,-87.695012589,0.5,,,Cash,KOAM Taxi Association,240.0,2.0,0.0
32.0,9.05,8,15,6,1408719600,41.880994471,-87.632746489,41.867902418,-87.642958665,1.4,,17031841900.0,Credit Card,Choice Taxi Association,1020.0,28.0,0.95
32.0,38.05,9,16,4,1409761800,41.87101588,-87.631406525,41.97907082,-87.903039661,18.3,,17031980000.0,Credit Card,Taxi Affiliation Services,2220.0,76.0,8.2
32.0,9.05,6,17,4,1401902100,41.880994471,-87.632746489,41.879255084,-87.642648998,1.1,,17031281900.0,Credit Card,,960.0,28.0,3.0
7.0,9.85,7,23,5,1372979700,41.914616286,-87.631717366,41.890922026,-87.618868355,0.2,,17031081403.0,Cash,,1020.0,8.0,0.0
7.0,10.45,9,8,6,1410510600,41.921778356,-87.641459759,41.89503345,-87.619710672,3.2,,17031081401.0,Cash,Dispatch Taxi Affiliation,720.0,8.0,0.0
8.0,87.65,9,2,4,1442973600,41.89321636,-87.63784421,41.892507781,-87.626214906,45.5,,17031081500.0,Cash,,5160.0,8.0,0.0
8.0,6.05,6,8,2,1402908300,41.892507781,-87.626214906,41.877406123,-87.621971652,0.09,,17031320400.0,Cash,,420.0,32.0,0.0
32.0,6.45,11,10,3,1447756200,41.877406123,-87.621971652,41.89503345,-87.619710672,1.2,,17031081401.0,Cash,Northwest Management LLC,480.0,8.0,0.0
76.0,11.05,9,1,2,1379898900,41.980264315,-87.913624596,,,0.0,,,Credit Card,Taxi Affiliation Services,600.0,,2.6
33.0,8.0,12,9,3,1482829200,41.859349715,-87.617358006,41.880994471,-87.632746489,1.6,,17031839100.0,Credit Card,0118 - 42111 Godfrey S.Awir,480.0,32.0,3.0
6.0,6.05,3,9,1,1396171800,41.944226601,-87.655998182,41.944226601,-87.655998182,0.0,,,Cash,Blue Ribbon Taxi Association Inc.,300.0,6.0,0.0
28.0,7.25,11,15,4,1384354800,41.879255084,-87.642648998,41.877406123,-87.621971652,1.2,,17031320400.0,Cash,Taxi Affiliation Services,600.0,32.0,0.0
6.0,6.05,4,1,1,1397958300,41.944226601,-87.655998182,41.944226601,-87.655998182,1.3,,,Credit Card,Taxi Affiliation Services,360.0,6.0,2.0
14.0,21.25,12,4,4,1417579200,41.968069,-87.721559063,41.878865584,-87.625192142,9.3,,,Cash,,1080.0,32.0,0.0
3.0,28.85,8,1,1,1407029400,41.96581197,-87.655878786,41.900069603,-87.720918238,13.0,,,Cash,,1320.0,23.0,0.0
32.0,7.05,4,18,6,1366394400,41.880994471,-87.632746489,41.900221297,-87.629105186,1.5,,17031081100.0,Cash,,480.0,8.0,0.0
76.0,37.05,8,15,1,1440948600,41.97907082,-87.903039661,41.902788048,-87.62614559,1.0,,17031081202.0,Credit Card,Taxi Affiliation Services,2040.0,8.0,7.8
28.0,8.65,7,16,6,1406306700,41.879066994,-87.657005027,41.884987192,-87.620992913,1.8,,17031320100.0,Cash,,780.0,32.0,0.0
8.0,7.25,1,14,3,1420552800,41.89503345,-87.619710672,41.879255084,-87.642648998,2.0,,17031281900.0,Cash,Northwest Management LLC,420.0,28.0,0.0
76.0,34.85,7,10,3,1437472800,41.97907082,-87.903039661,41.880994471,-87.632746489,17.2,,17031839100.0,Credit Card,,1560.0,32.0,7.37
8.0,9.44,1,22,6,1388788200,41.89321636,-87.63784421,41.916473316,-87.641183657,2.0,,17031071600.0,Credit Card,,900.0,7.0,1.0
56.0,28.65,10,15,4,1380728700,41.785998518,-87.750934289,41.880994471,-87.632746489,12.0,,17031839100.0,Cash,,1980.0,32.0,0.0
76.0,33.45,12,16,1,1385914500,41.97907082,-87.903039661,41.892042136,-87.63186395,16.2,,17031081700.0,No Charge,Dispatch Taxi Affiliation,1680.0,8.0,0.0
32.0,7.25,4,13,6,1429278300,41.877406123,-87.621971652,41.89321636,-87.63784421,1.3,,17031081800.0,Cash,,600.0,8.0,0.0
3.0,11.65,5,8,7,1430556300,41.96581197,-87.655878786,41.9867118,-87.663416405,2.0,,,Cash,,1260.0,77.0,0.0
8.0,4.45,8,2,1,1409452200,41.892042136,-87.63186395,41.89321636,-87.63784421,0.3,,17031081800.0,Cash,Taxi Affiliation Services,180.0,8.0,0.0
8.0,21.85,4,23,2,1428966000,41.899602111,-87.633308037,42.009622881,-87.670166857,9.2,,,Credit Card,Choice Taxi Association,1260.0,1.0,3.0
7.0,11.05,7,20,7,1437251400,41.93057857,-87.642206313,41.89967018,-87.669837798,3.4,,17031242100.0,Credit Card,,900.0,24.0,1.08
4.0,3.25,7,13,7,1406379600,41.975170943,-87.687515515,41.975170943,-87.687515515,0.0,,,Cash,,0.0,4.0,0.0
8.0,13.25,12,22,3,1418769000,41.899155613,-87.626210532,41.859349715,-87.617358006,0.3,,17031330100.0,Cash,Taxi Affiliation Services,780.0,33.0,0.0
32.0,5.05,2,13,2,1392644700,41.880994471,-87.632746489,41.880994471,-87.632746489,0.8,,17031839100.0,Cash,C & D Cab Co Inc,240.0,32.0,0.0
35.0,0.0,7,23,4,1436399100,41.84201118,-87.622036461,41.84201118,-87.622036461,0.0,,17031839200.0,Cash,Chicago Elite Cab Corp. (Chicago Carriag,0.0,35.0,0.0
76.0,38.65,11,10,2,1447668900,41.97907082,-87.903039661,41.877406123,-87.621971652,1.1,,17031320400.0,Credit Card,Taxi Affiliation Services,3120.0,32.0,4.0
8.0,5.45,2,22,3,1360102500,41.89321636,-87.63784421,41.900221297,-87.629105186,1.1,,17031081100.0,Cash,,240.0,8.0,0.0
8.0,15.85,12,14,5,1450360800,41.899602111,-87.633308037,41.9867118,-87.663416405,6.4,,,Cash,Chicago Medallion Leasing INC,840.0,77.0,0.0
7.0,8.65,6,2,1,1370743200,41.914616286,-87.631717366,41.9416281,-87.661443368,2.6,,17031062300.0,Cash,,600.0,6.0,0.0
32.0,17.25,12,1,2,1449450900,41.878865584,-87.625192142,41.944226601,-87.655998182,7.3,,,Cash,,1080.0,6.0,0.0
28.0,7.25,6,15,4,1370445300,41.879255084,-87.642648998,41.892072635,-87.628874157,0.0,,17031081600.0,Cash,Taxi Affiliation Services,480.0,8.0,0.0
8.0,12.45,9,18,5,1442515500,41.89321636,-87.63784421,41.908378669,-87.670945075,0.0,,17031241500.0,Credit Card,Taxi Affiliation Services,1440.0,24.0,3.7
8.0,6.05,7,12,6,1405081800,41.902788048,-87.62614559,41.89503345,-87.619710672,0.0,,17031081401.0,Cash,Blue Ribbon Taxi Association Inc.,480.0,8.0,0.0
8.0,5.65,8,14,5,1408632300,41.892042136,-87.63186395,41.880994471,-87.632746489,0.9,,17031839100.0,Cash,,360.0,32.0,0.0
33.0,6.25,6,13,7,1402751700,41.859349715,-87.617358006,41.879255084,-87.642648998,1.3,,17031281900.0,Credit Card,Taxi Affiliation Services,360.0,28.0,2.0
8.0,12.75,7,14,3,1468333800,41.899602111,-87.633308037,41.922686284,-87.649488729,3.4,,,Credit Card,,960.0,7.0,2.0
28.0,8.25,2,20,2,1423513800,41.874005383,-87.66351755,41.899602111,-87.633308037,2.0,,,Credit Card,Choice Taxi Association,720.0,8.0,2.0
32.0,7.65,12,20,4,1449088200,41.877406123,-87.621971652,41.885300022,-87.642808466,1.5,,17031280100.0,Credit Card,,600.0,28.0,1.0
8.0,36.04,6,17,1,1402246800,41.899602111,-87.633308037,,,17.0,,,Cash,,2460.0,,0.0
8.0,6.25,11,22,1,1385330400,41.900221297,-87.629105186,41.892507781,-87.626214906,0.0,,17031081500.0,Cash,Taxi Affiliation Services,480.0,8.0,0.0
28.0,7.65,2,9,3,1361266200,41.879255084,-87.642648998,41.892072635,-87.628874157,0.0,,17031081600.0,Cash,Choice Taxi Association,600.0,8.0,0.0
8.0,7.65,6,16,1,1435509900,41.890922026,-87.618868355,41.914616286,-87.631717366,0.1,,17031071500.0,Credit Card,Taxi Affiliation Services,600.0,7.0,3.0
7.0,9.05,1,23,1,1390172400,41.922686284,-87.649488729,41.947791586,-87.683834942,0.0,,,Cash,Taxi Affiliation Services,960.0,5.0,0.0
8.0,10.25,7,19,1,1374435000,41.892507781,-87.626214906,41.859349715,-87.617358006,0.1,,17031330100.0,Cash,Taxi Affiliation Services,960.0,33.0,0.0
32.0,8.25,5,1,5,1431567000,41.878865584,-87.625192142,41.899602111,-87.633308037,0.0,,,Cash,Blue Ribbon Taxi Association Inc.,540.0,8.0,0.0
7.0,5.05,11,1,1,1384047900,41.929046937,-87.651310877,41.934659157,-87.646729729,1.0,,17031063400.0,Cash,Northwest Management LLC,180.0,6.0,0.0
8.0,6.25,4,9,2,1428312600,41.89321636,-87.63784421,41.899155613,-87.626210532,1.2,,17031081201.0,Credit Card,,420.0,8.0,2.0
8.0,9.45,9,18,7,1379788200,41.900221297,-87.629105186,41.879066994,-87.657005027,0.1,,17031833100.0,Credit Card,Taxi Affiliation Services,780.0,28.0,1.55
28.0,5.45,3,9,3,1426582800,41.885300022,-87.642808466,41.880994471,-87.632746489,0.0,,17031839100.0,Cash,Taxi Affiliation Services,360.0,32.0,0.0
8.0,6.25,10,23,6,1446248700,41.892072635,-87.628874157,41.880994471,-87.632746489,1.1,,17031839100.0,Cash,Top Cab Affiliation,480.0,32.0,0.0
8.0,9.65,3,17,1,1426441500,41.892507781,-87.626214906,41.879066994,-87.657005027,0.0,,17031833100.0,Cash,Taxi Affiliation Services,660.0,28.0,0.0
8.0,6.85,8,18,6,1438971300,41.892042136,-87.63186395,41.88528132,-87.6572332,1.2,,17031833000.0,Credit Card,,480.0,28.0,2.0
32.0,35.25,3,22,2,1425938400,41.877406123,-87.621971652,,,0.0,,17031806600.0,Cash,Taxi Affiliation Services,1500.0,,0.0
28.0,5.85,8,20,4,1408565700,41.879255084,-87.642648998,41.87101588,-87.631406525,0.9,,17031839000.0,Cash,Choice Taxi Association,360.0,32.0,0.0
32.0,5.05,7,21,5,1405027800,41.884987192,-87.620992913,41.892072635,-87.628874157,0.8,,17031081600.0,Cash,Taxi Affiliation Services,240.0,8.0,0.0
6.0,4.85,8,12,4,1377692100,41.944226601,-87.655998182,41.944226601,-87.655998182,0.0,,,Cash,Taxi Affiliation Services,240.0,6.0,0.0
8.0,6.85,6,23,7,1403997300,41.90749193,-87.63576009,41.892072635,-87.628874157,1.2,,17031081600.0,Cash,Dispatch Taxi Affiliation,540.0,8.0,0.0
28.0,14.25,7,16,1,1405267200,41.874005383,-87.66351755,41.947791586,-87.683834942,5.5,,,Cash,Taxi Affiliation Services,780.0,5.0,0.0
8.0,3.45,9,9,2,1379926800,41.899155613,-87.626210532,41.899155613,-87.626210532,0.0,,17031081201.0,Cash,Taxi Affiliation Services,0.0,8.0,0.0
8.0,3.65,2,22,4,1393452900,41.892507781,-87.626214906,41.892507781,-87.626214906,0.2,,17031081500.0,Cash,Taxi Affiliation Services,120.0,8.0,0.0
33.0,9.25,5,13,5,1398951900,41.859349715,-87.617358006,41.902788048,-87.62614559,0.0,,17031081202.0,Cash,Taxi Affiliation Services,600.0,8.0,0.0
56.0,24.65,11,13,7,1383399000,41.785998518,-87.750934289,41.89321636,-87.63784421,0.0,,17031081800.0,Credit Card,Taxi Affiliation Services,1620.0,8.0,5.0
32.0,4.85,10,21,5,1412889300,41.884987192,-87.620992913,41.880994471,-87.632746489,0.0,,17031839100.0,Cash,Taxi Affiliation Services,240.0,32.0,0.0
